[2026-05-24 07:11:52] FrameRendered: at 2026-05-24 07:11:52 | Source: renderer
[2026-05-24 07:11:57] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-24 07:11:57] FrameRendered: at 2026-05-24 07:11:57 | Source: renderer
[2026-05-24 07:11:57] FrameRendered: at 2026-05-24 07:11:57 | Source: renderer
[2026-05-24 07:12:07] InputReceived: key_code=49 | Source: keyboard_linux
[2026-05-24 07:12:07] FrameRendered: at 2026-05-24 07:12:07 | Source: renderer
[2026-05-24 07:12:07] InputReceived: key_code=53 | Source: keyboard_linux
[2026-05-24 07:12:07] FrameRendered: at 2026-05-24 07:12:07 | Source: renderer
[2026-05-24 07:12:07] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-24 07:12:07] FrameRendered: at 2026-05-24 07:12:07 | Source: renderer
[2026-05-24 07:12:07] FrameRendered: at 2026-05-24 07:12:07 | Source: renderer
[2026-05-24 07:12:07] FrameRendered: at 2026-05-24 07:12:07 | Source: renderer
[2026-05-24 07:12:09] InputReceived: key_code=1003 | Source: keyboard_linux
[2026-05-24 07:12:09] FrameRendered: at 2026-05-24 07:12:09 | Source: renderer
[2026-05-24 07:12:09] InputReceived: key_code=1003 | Source: keyboard_linux
[2026-05-24 07:12:09] FrameRendered: at 2026-05-24 07:12:09 | Source: renderer
