[2026-05-29 10:38:10] FrameRendered: at 2026-05-29 10:38:10 | Source: renderer
[2026-05-29 10:38:12] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-29 10:38:12] FrameRendered: at 2026-05-29 10:38:12 | Source: renderer
[2026-05-29 10:38:12] FrameRendered: at 2026-05-29 10:38:12 | Source: renderer
[2026-05-29 10:38:17] InputReceived: key_code=50 | Source: keyboard_linux
[2026-05-29 10:38:17] FrameRendered: at 2026-05-29 10:38:17 | Source: renderer
[2026-05-29 10:38:17] InputReceived: key_code=48 | Source: keyboard_linux
[2026-05-29 10:38:17] FrameRendered: at 2026-05-29 10:38:17 | Source: renderer
[2026-05-29 10:38:18] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-29 10:38:18] FrameRendered: at 2026-05-29 10:38:18 | Source: renderer
[2026-05-29 10:38:18] FrameRendered: at 2026-05-29 10:38:18 | Source: renderer
[2026-05-29 10:38:18] FrameRendered: at 2026-05-29 10:38:18 | Source: renderer
[2026-05-29 10:38:21] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-29 10:38:22] FrameRendered: at 2026-05-29 10:38:22 | Source: renderer
[2026-05-29 10:38:22] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-29 10:38:22] FrameRendered: at 2026-05-29 10:38:22 | Source: renderer
[2026-05-29 10:38:22] FrameRendered: at 2026-05-29 10:38:22 | Source: renderer
[2026-05-29 10:38:22] FrameRendered: at 2026-05-29 10:38:22 | Source: renderer
[2026-05-29 10:38:22] FrameRendered: at 2026-05-29 10:38:22 | Source: renderer
[2026-05-29 10:38:25] InputReceived: key_code=42 | Source: keyboard_linux
[2026-05-29 10:38:25] FrameRendered: at 2026-05-29 10:38:25 | Source: renderer
[2026-05-29 10:38:25] FrameRendered: at 2026-05-29 10:38:25 | Source: renderer
[2026-05-29 10:38:27] InputReceived: key_code=27 | Source: keyboard_linux
[2026-05-29 10:38:27] FrameRendered: at 2026-05-29 10:38:27 | Source: renderer
[2026-05-29 10:38:27] InputReceived: key_code=1002 | Source: keyboard_linux
[2026-05-29 10:38:27] FrameRendered: at 2026-05-29 10:38:27 | Source: renderer
[2026-05-29 10:38:27] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-29 10:38:28] FrameRendered: at 2026-05-29 10:38:28 | Source: renderer
[2026-05-29 10:38:28] InputReceived: key_code=1003 | Source: keyboard_linux
[2026-05-29 10:38:28] FrameRendered: at 2026-05-29 10:38:28 | Source: renderer
[2026-05-29 10:38:29] InputReceived: key_code=1003 | Source: keyboard_linux
[2026-05-29 10:38:29] FrameRendered: at 2026-05-29 10:38:29 | Source: renderer
