[2026-05-27 06:52:05] FrameRendered: at 2026-05-27 06:52:05 | Source: renderer
[2026-05-27 06:52:06] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-27 06:52:06] FrameRendered: at 2026-05-27 06:52:06 | Source: renderer
[2026-05-27 06:52:06] FrameRendered: at 2026-05-27 06:52:06 | Source: renderer
[2026-05-27 06:52:07] InputReceived: key_code=50 | Source: keyboard_linux
[2026-05-27 06:52:07] FrameRendered: at 2026-05-27 06:52:07 | Source: renderer
[2026-05-27 06:52:07] InputReceived: key_code=53 | Source: keyboard_linux
[2026-05-27 06:52:07] FrameRendered: at 2026-05-27 06:52:07 | Source: renderer
[2026-05-27 06:52:08] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-27 06:52:08] FrameRendered: at 2026-05-27 06:52:08 | Source: renderer
[2026-05-27 06:52:08] FrameRendered: at 2026-05-27 06:52:08 | Source: renderer
[2026-05-27 06:52:08] FrameRendered: at 2026-05-27 06:52:08 | Source: renderer
[2026-05-27 06:52:09] InputReceived: key_code=56 | Source: keyboard_linux
[2026-05-27 06:52:09] FrameRendered: at 2026-05-27 06:52:09 | Source: renderer
[2026-05-27 06:52:09] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-27 06:52:09] FrameRendered: at 2026-05-27 06:52:09 | Source: renderer
[2026-05-27 06:52:09] FrameRendered: at 2026-05-27 06:52:09 | Source: renderer
[2026-05-27 06:52:11] InputReceived: key_code=50 | Source: keyboard_linux
[2026-05-27 06:52:12] FrameRendered: at 2026-05-27 06:52:12 | Source: renderer
[2026-05-27 06:52:12] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-27 06:52:12] FrameRendered: at 2026-05-27 06:52:12 | Source: renderer
[2026-05-27 06:52:12] FrameRendered: at 2026-05-27 06:52:12 | Source: renderer
[2026-05-27 06:52:12] FrameRendered: at 2026-05-27 06:52:12 | Source: renderer
[2026-05-27 06:52:13] InputReceived: key_code=1003 | Source: keyboard_linux
[2026-05-27 06:52:13] FrameRendered: at 2026-05-27 06:52:13 | Source: renderer
[2026-05-27 06:52:14] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-27 06:52:14] FrameRendered: at 2026-05-27 06:52:14 | Source: renderer
[2026-05-27 06:52:14] InputReceived: key_code=45 | Source: keyboard_linux
[2026-05-27 06:52:14] FrameRendered: at 2026-05-27 06:52:14 | Source: renderer
[2026-05-27 06:52:16] InputReceived: key_code=100 | Source: keyboard_linux
[2026-05-27 06:52:16] FrameRendered: at 2026-05-27 06:52:16 | Source: renderer
[2026-05-27 06:52:16] InputReceived: key_code=101 | Source: keyboard_linux
[2026-05-27 06:52:16] FrameRendered: at 2026-05-27 06:52:16 | Source: renderer
[2026-05-27 06:52:16] InputReceived: key_code=98 | Source: keyboard_linux
[2026-05-27 06:52:16] FrameRendered: at 2026-05-27 06:52:16 | Source: renderer
[2026-05-27 06:52:16] InputReceived: key_code=105 | Source: keyboard_linux
[2026-05-27 06:52:16] FrameRendered: at 2026-05-27 06:52:16 | Source: renderer
[2026-05-27 06:52:16] InputReceived: key_code=108 | Source: keyboard_linux
[2026-05-27 06:52:16] FrameRendered: at 2026-05-27 06:52:16 | Source: renderer
[2026-05-27 06:52:17] InputReceived: key_code=105 | Source: keyboard_linux
[2026-05-27 06:52:17] FrameRendered: at 2026-05-27 06:52:17 | Source: renderer
[2026-05-27 06:52:17] InputReceived: key_code=52 | Source: keyboard_linux
[2026-05-27 06:52:17] FrameRendered: at 2026-05-27 06:52:17 | Source: renderer
[2026-05-27 06:52:17] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-27 06:52:17] FrameRendered: at 2026-05-27 06:52:17 | Source: renderer
[2026-05-27 06:52:17] FrameRendered: at 2026-05-27 06:52:17 | Source: renderer
[2026-05-27 06:52:17] FrameRendered: at 2026-05-27 06:52:17 | Source: renderer
