[2026-05-18 17:10:57] FrameRendered: at 2026-05-18 17:10:57 | Source: renderer
[2026-05-18 17:11:04] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-18 17:11:04] FrameRendered: at 2026-05-18 17:11:04 | Source: renderer
[2026-05-18 17:11:04] FrameRendered: at 2026-05-18 17:11:04 | Source: renderer
[2026-05-18 17:11:12] InputReceived: key_code=50 | Source: keyboard_linux
[2026-05-18 17:11:12] FrameRendered: at 2026-05-18 17:11:12 | Source: renderer
[2026-05-18 17:11:13] InputReceived: key_code=54 | Source: keyboard_linux
[2026-05-18 17:11:13] FrameRendered: at 2026-05-18 17:11:13 | Source: renderer
[2026-05-18 17:11:13] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-18 17:11:13] FrameRendered: at 2026-05-18 17:11:13 | Source: renderer
[2026-05-18 17:11:13] FrameRendered: at 2026-05-18 17:11:13 | Source: renderer
