[2026-06-03 13:24:27] InputReceived: key_code=46 | Source: keyboard_linux
[2026-06-03 13:24:27] FrameRendered: at 2026-06-03 13:24:27 | Source: renderer
[2026-06-03 13:24:27] InputReceived: key_code=116 | Source: keyboard_linux
[2026-06-03 13:24:27] FrameRendered: at 2026-06-03 13:24:27 | Source: renderer
[2026-06-03 13:24:27] InputReceived: key_code=120 | Source: keyboard_linux
[2026-06-03 13:24:27] FrameRendered: at 2026-06-03 13:24:27 | Source: renderer
[2026-06-03 13:24:27] InputReceived: key_code=116 | Source: keyboard_linux
[2026-06-03 13:24:27] FrameRendered: at 2026-06-03 13:24:27 | Source: renderer
[2026-06-03 13:24:28] InputReceived: key_code=32 | Source: keyboard_linux
[2026-06-03 13:24:28] FrameRendered: at 2026-06-03 13:24:28 | Source: renderer
[2026-06-03 13:24:28] InputReceived: key_code=105 | Source: keyboard_linux
[2026-06-03 13:24:28] FrameRendered: at 2026-06-03 13:24:28 | Source: renderer
[2026-06-03 13:24:28] InputReceived: key_code=115 | Source: keyboard_linux
[2026-06-03 13:24:28] FrameRendered: at 2026-06-03 13:24:28 | Source: renderer
[2026-06-03 13:24:28] InputReceived: key_code=32 | Source: keyboard_linux
[2026-06-03 13:24:28] FrameRendered: at 2026-06-03 13:24:28 | Source: renderer
[2026-06-03 13:24:28] InputReceived: key_code=97 | Source: keyboard_linux
[2026-06-03 13:24:28] FrameRendered: at 2026-06-03 13:24:28 | Source: renderer
[2026-06-03 13:24:28] InputReceived: key_code=32 | Source: keyboard_linux
[2026-06-03 13:24:28] FrameRendered: at 2026-06-03 13:24:28 | Source: renderer
[2026-06-03 13:24:28] InputReceived: key_code=102 | Source: keyboard_linux
[2026-06-03 13:24:28] FrameRendered: at 2026-06-03 13:24:28 | Source: renderer
[2026-06-03 13:24:28] InputReceived: key_code=117 | Source: keyboard_linux
[2026-06-03 13:24:28] FrameRendered: at 2026-06-03 13:24:28 | Source: renderer
[2026-06-03 13:24:29] InputReceived: key_code=110 | Source: keyboard_linux
[2026-06-03 13:24:29] FrameRendered: at 2026-06-03 13:24:29 | Source: renderer
[2026-06-03 13:24:29] InputReceived: key_code=110 | Source: keyboard_linux
[2026-06-03 13:24:29] FrameRendered: at 2026-06-03 13:24:29 | Source: renderer
[2026-06-03 13:24:29] InputReceived: key_code=121 | Source: keyboard_linux
[2026-06-03 13:24:29] FrameRendered: at 2026-06-03 13:24:29 | Source: renderer
[2026-06-03 13:24:29] InputReceived: key_code=32 | Source: keyboard_linux
[2026-06-03 13:24:29] FrameRendered: at 2026-06-03 13:24:29 | Source: renderer
[2026-06-03 13:24:29] InputReceived: key_code=110 | Source: keyboard_linux
[2026-06-03 13:24:29] FrameRendered: at 2026-06-03 13:24:29 | Source: renderer
[2026-06-03 13:24:30] InputReceived: key_code=97 | Source: keyboard_linux
[2026-06-03 13:24:30] FrameRendered: at 2026-06-03 13:24:30 | Source: renderer
[2026-06-03 13:24:30] InputReceived: key_code=109 | Source: keyboard_linux
[2026-06-03 13:24:30] FrameRendered: at 2026-06-03 13:24:30 | Source: renderer
[2026-06-03 13:24:30] InputReceived: key_code=101 | Source: keyboard_linux
[2026-06-03 13:24:30] FrameRendered: at 2026-06-03 13:24:30 | Source: renderer
[2026-06-03 13:24:30] InputReceived: key_code=46 | Source: keyboard_linux
[2026-06-03 13:24:30] FrameRendered: at 2026-06-03 13:24:30 | Source: renderer
[2026-06-03 13:24:30] InputReceived: key_code=32 | Source: keyboard_linux
[2026-06-03 13:24:30] FrameRendered: at 2026-06-03 13:24:30 | Source: renderer
[2026-06-03 13:24:30] InputReceived: key_code=119 | Source: keyboard_linux
[2026-06-03 13:24:30] FrameRendered: at 2026-06-03 13:24:30 | Source: renderer
[2026-06-03 13:24:30] InputReceived: key_code=104 | Source: keyboard_linux
[2026-06-03 13:24:30] FrameRendered: at 2026-06-03 13:24:30 | Source: renderer
[2026-06-03 13:24:30] InputReceived: key_code=97 | Source: keyboard_linux
[2026-06-03 13:24:30] FrameRendered: at 2026-06-03 13:24:30 | Source: renderer
[2026-06-03 13:24:31] InputReceived: key_code=116 | Source: keyboard_linux
[2026-06-03 13:24:31] FrameRendered: at 2026-06-03 13:24:31 | Source: renderer
[2026-06-03 13:24:31] InputReceived: key_code=115 | Source: keyboard_linux
[2026-06-03 13:24:31] FrameRendered: at 2026-06-03 13:24:31 | Source: renderer
[2026-06-03 13:24:31] InputReceived: key_code=32 | Source: keyboard_linux
[2026-06-03 13:24:31] FrameRendered: at 2026-06-03 13:24:31 | Source: renderer
[2026-06-03 13:24:31] InputReceived: key_code=105 | Source: keyboard_linux
[2026-06-03 13:24:31] FrameRendered: at 2026-06-03 13:24:31 | Source: renderer
[2026-06-03 13:24:31] InputReceived: key_code=110 | Source: keyboard_linux
[2026-06-03 13:24:31] FrameRendered: at 2026-06-03 13:24:31 | Source: renderer
[2026-06-03 13:24:31] InputReceived: key_code=32 | Source: keyboard_linux
[2026-06-03 13:24:31] FrameRendered: at 2026-06-03 13:24:31 | Source: renderer
[2026-06-03 13:24:31] InputReceived: key_code=105 | Source: keyboard_linux
[2026-06-03 13:24:31] FrameRendered: at 2026-06-03 13:24:31 | Source: renderer
[2026-06-03 13:24:31] InputReceived: key_code=116 | Source: keyboard_linux
[2026-06-03 13:24:31] FrameRendered: at 2026-06-03 13:24:31 | Source: renderer
[2026-06-03 13:24:32] InputReceived: key_code=63 | Source: keyboard_linux
[2026-06-03 13:24:32] FrameRendered: at 2026-06-03 13:24:32 | Source: renderer
[2026-06-03 13:24:32] InputReceived: key_code=13 | Source: keyboard_linux
[2026-06-03 13:24:32] FrameRendered: at 2026-06-03 13:24:32 | Source: renderer
[2026-06-03 13:24:32] FrameRendered: at 2026-06-03 13:24:32 | Source: renderer
[2026-06-03 13:24:33] FrameRendered: at 2026-06-03 13:24:33 | Source: renderer
[2026-06-03 13:24:33] FrameRendered: at 2026-06-03 13:24:33 | Source: renderer
