[2026-05-26 10:10:42] FrameRendered: at 2026-05-26 10:10:42 | Source: renderer
[2026-05-26 10:10:43] FrameRendered: at 2026-05-26 10:10:43 | Source: renderer
[2026-05-26 10:10:43] FrameRendered: at 2026-05-26 10:10:43 | Source: renderer
[2026-05-26 10:10:50] FrameRendered: at 2026-05-26 10:10:50 | Source: renderer
[2026-05-26 10:10:50] FrameRendered: at 2026-05-26 10:10:50 | Source: renderer
[2026-05-26 10:10:50] FrameRendered: at 2026-05-26 10:10:50 | Source: renderer
[2026-05-26 10:10:50] FrameRendered: at 2026-05-26 10:10:50 | Source: renderer
[2026-05-26 10:10:54] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-26 10:10:54] FrameRendered: at 2026-05-26 10:10:54 | Source: renderer
[2026-05-26 10:10:56] InputReceived: key_code=127 | Source: keyboard_linux
[2026-05-26 10:10:56] FrameRendered: at 2026-05-26 10:10:56 | Source: renderer
[2026-05-26 10:10:56] InputReceived: key_code=127 | Source: keyboard_linux
[2026-05-26 10:10:56] FrameRendered: at 2026-05-26 10:10:56 | Source: renderer
[2026-05-26 10:10:59] InputReceived: key_code=99 | Source: keyboard_linux
[2026-05-26 10:10:59] FrameRendered: at 2026-05-26 10:10:59 | Source: renderer
[2026-05-26 10:11:00] InputReceived: key_code=114 | Source: keyboard_linux
[2026-05-26 10:11:00] FrameRendered: at 2026-05-26 10:11:00 | Source: renderer
[2026-05-26 10:11:00] InputReceived: key_code=101 | Source: keyboard_linux
[2026-05-26 10:11:00] FrameRendered: at 2026-05-26 10:11:00 | Source: renderer
[2026-05-26 10:11:00] InputReceived: key_code=97 | Source: keyboard_linux
[2026-05-26 10:11:00] FrameRendered: at 2026-05-26 10:11:00 | Source: renderer
[2026-05-26 10:11:00] InputReceived: key_code=116 | Source: keyboard_linux
[2026-05-26 10:11:00] FrameRendered: at 2026-05-26 10:11:00 | Source: renderer
[2026-05-26 10:11:00] InputReceived: key_code=101 | Source: keyboard_linux
[2026-05-26 10:11:00] FrameRendered: at 2026-05-26 10:11:00 | Source: renderer
[2026-05-26 10:11:00] InputReceived: key_code=32 | Source: keyboard_linux
[2026-05-26 10:11:00] FrameRendered: at 2026-05-26 10:11:00 | Source: renderer
[2026-05-26 10:11:00] InputReceived: key_code=102 | Source: keyboard_linux
[2026-05-26 10:11:00] FrameRendered: at 2026-05-26 10:11:00 | Source: renderer
[2026-05-26 10:11:00] InputReceived: key_code=105 | Source: keyboard_linux
[2026-05-26 10:11:00] FrameRendered: at 2026-05-26 10:11:00 | Source: renderer
[2026-05-26 10:11:00] InputReceived: key_code=108 | Source: keyboard_linux
[2026-05-26 10:11:00] FrameRendered: at 2026-05-26 10:11:00 | Source: renderer
[2026-05-26 10:11:01] InputReceived: key_code=101 | Source: keyboard_linux
[2026-05-26 10:11:01] FrameRendered: at 2026-05-26 10:11:01 | Source: renderer
[2026-05-26 10:11:01] InputReceived: key_code=32 | Source: keyboard_linux
[2026-05-26 10:11:01] FrameRendered: at 2026-05-26 10:11:01 | Source: renderer
[2026-05-26 10:11:02] InputReceived: key_code=97 | Source: keyboard_linux
