[2026-05-26 07:47:54] FrameRendered: at 2026-05-26 07:47:54 | Source: renderer
[2026-05-26 07:47:54] FrameRendered: at 2026-05-26 07:47:54 | Source: renderer
[2026-05-26 07:47:54] FrameRendered: at 2026-05-26 07:47:54 | Source: renderer
[2026-05-26 07:47:58] InputReceived: key_code=51 | Source: keyboard_linux
[2026-05-26 07:47:58] FrameRendered: at 2026-05-26 07:47:58 | Source: renderer
[2026-05-26 07:47:58] InputReceived: key_code=56 | Source: keyboard_linux
[2026-05-26 07:47:58] FrameRendered: at 2026-05-26 07:47:58 | Source: renderer
[2026-05-26 07:47:58] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-26 07:47:58] FrameRendered: at 2026-05-26 07:47:58 | Source: renderer
[2026-05-26 07:47:58] FrameRendered: at 2026-05-26 07:47:58 | Source: renderer
[2026-05-26 07:47:59] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-26 07:47:59] FrameRendered: at 2026-05-26 07:47:59 | Source: renderer
[2026-05-26 07:48:00] InputReceived: key_code=13 | Source: keyboard_linux
[2026-05-26 07:48:00] FrameRendered: at 2026-05-26 07:48:00 | Source: renderer
[2026-05-26 07:48:00] FrameRendered: at 2026-05-26 07:48:00 | Source: renderer
[2026-05-26 07:48:00] FrameRendered: at 2026-05-26 07:48:00 | Source: renderer
[2026-05-26 07:48:00] FrameRendered: at 2026-05-26 07:48:00 | Source: renderer
